envId,formationType,timeStep,receiverId,sigma_rssi_bar,sigma_gps_bar,snr_bar,plr_bar,relative_speed_bar,relative_height_bar,trusted_count,trust_bar,theta,benign_exceedance_rate,mean_delta_d,max_delta_d,num_links
0,2,111,17,150.279509635373,150.279509635373,100.0,0.0155429569468332,0.921304513846034,3.95120325773821,16,0.999999999999999,10,0.0,9.34924652315921e-15,3.5527136788004997e-14,19
0,2,111,18,150.273144057949,150.273144057949,100.0,0.0161890658253377,0.762693287643795,4.53590414242977,16,0.999999999999999,10,0.0,1.2341005410570162e-14,2.8421709430404e-14,19
0,2,111,19,139.074103922668,139.074103922668,100.0,0.0167303764776595,0.652353574825214,4.92266852111849,16,0.999999999999999,10,0.0,1.0798379734248889e-14,2.8421709430404e-14,19
0,2,111,20,113.165307596064,113.165307596064,100.0,0.0170756109056509,0.648125177507143,4.65668803398947,16,0.999999999999999,10,0.0,1.0611394803785704e-14,4.2632564145606e-14,19
0,2,112,1,0.0495614681500666,0.0495614681500663,100.0,0.0084166297021604,0.629092910636307,3.19818658062451,16,0.999999999999999,10,0.0,9.536231453622395e-15,1.77635683940025e-14,19
0,2,112,2,113.133977363559,113.133977363559,100.0,0.0170740509744936,0.705539498640886,4.66043601376736,16,0.999999999999999,10,0.0,1.2901960201959711e-14,4.9737991503207e-14,19
0,2,112,3,95.1489197054125,95.1489197054126,100.0,0.0172944627075578,0.636818181896294,4.92594294384594,16,0.999999999999998,10,0.0,1.5192525600133714e-14,4.9737991503207e-14,19
0,2,112,4,108.697805346369,108.697805346369,100.0,0.0170730968531814,0.663195143042202,4.54931768931267,16,0.999999999999998,10,0.0,1.481855573920735e-14,4.9737991503207e-14,19
0,2,112,5,131.464047389701,131.464047389701,100.0,0.0165536287237555,0.791166291415412,3.93025137982866,16,0.999999999999998,10,0.0,1.2995452667191303e-14,4.2632564145606e-14,19
0,2,112,6,142.921781379913,142.921781379913,100.0,0.0159555267098635,0.946577570659922,3.50491852934904,16,0.999999999999999,10,0.0,1.1499573223485829e-14,3.5527136788004997e-14,19
0,2,112,7,147.076933736255,147.076933736255,100.0,0.0154105446976625,1.02916949498809,3.5021823414158,16,0.999999999999999,10,0.0,1.2154020480106974e-14,4.2632564145606e-14,19
0,2,112,8,147.349247940704,147.349247940705,100.0,0.014993241094604,0.967258168117789,3.97367208428604,16,0.999999999999999,10,0.0,1.3790138621659837e-14,4.2632564145606e-14,19
0,2,112,9,145.555901703876,145.555901703876,100.0,0.0147029715821551,0.817540572163127,4.74279321664727,16,0.999999999999999,10,0.0,1.505228690228633e-14,4.9737991503207e-14,19
0,2,112,10,142.190921129648,142.190921129648,100.0,0.014488687705783,0.674617578302733,5.44873607596851,16,0.999999999999999,10,0.0,1.1826796851796401e-14,4.2632564145606e-14,19
0,2,112,11,137.562523729486,137.562523729486,100.0,0.0143008944003712,0.649124501460081,5.64123299980692,16,0.999999999999999,10,0.0,1.435109341304939e-14,4.2632564145606e-14,19
0,2,112,12,132.773118785383,132.773118785384,100.0,0.0141378502754359,0.728040462671351,5.14399969254799,16,0.999999999999999,10,0.0,1.631443518291282e-14,4.9737991503207e-14,19
0,2,112,13,129.874750677145,129.874750677145,100.0,0.0140566928513271,0.876214743547126,4.35415826803198,16,0.999999999999999,10,0.0,1.350966122596506e-14,4.9737991503207e-14,19
0,2,112,14,131.023431536385,131.023431536386,100.0,0.014142065675657,1.02686859423117,3.69314894996178,16,0.999999999999999,10,0.0,1.196703554964379e-14,4.9737991503207e-14,19
0,2,112,15,136.938882459584,136.938882459584,100.0,0.0144513678354809,1.09137275600211,3.44201243559645,16,0.999999999999999,10,0.0,1.4958794437054737e-14,4.2632564145606e-14,19
0,2,112,16,145.651153588672,145.651153588672,100.0,0.0149704534325662,1.01065578763765,3.66912556833265,16,0.999999999999999,10,0.0,1.1265842060406848e-14,4.2632564145606e-14,19
0,2,112,17,152.619935381491,152.619935381491,100.0,0.0156074413622032,0.855538304499495,4.21487063231965,16,0.999999999999998,10,0.0,1.4771809506591554e-14,4.2632564145606e-14,19
0,2,112,18,152.276489046624,152.276489046624,100.0,0.0162291222885806,0.713115866957631,4.8114601368462,16,0.999999999999999,10,0.0,1.2855213969343916e-14,4.2632564145606e-14,19
0,2,112,19,139.874771428961,139.87477142896,100.0,0.0167184691027578,0.645923298391216,4.89548774802906,16,0.999999999999998,10,0.0,1.3462914993349264e-14,4.9737991503207e-14,19
0,2,112,20,112.530483848027,112.530483848027,100.0,0.0170184364337614,0.68917801539515,4.35816066512508,16,0.999999999999999,10,0.0,8.64805303392227e-15,2.1316282072803e-14,19
0,2,113,1,0.0495889790603607,0.0495889790603588,100.0,0.0084149973497963,0.640769832669743,3.18730131369887,16,0.999999999999999,10,0.0,9.536231453622395e-15,2.48689957516035e-14,19
0,2,113,2,112.708821397153,112.708821397153,100.0,0.0171140039937841,0.662994856485617,4.88478856614695,16,0.999999999999999,10,0.0,8.507814336074883e-15,2.1316282072803e-14,19
0,2,113,3,93.6607673697177,93.6607673697177,100.0,0.0172810184081222,0.640769832669743,4.81865119949851,16,0.999999999999998,10,0.0,1.528601806536531e-14,4.2632564145606e-14,19
0,2,113,4,106.70849203458,106.70849203458,100.0,0.0170151720975385,0.711985899824505,4.22736111310675,16,0.999999999999998,10,0.0,1.0938618432096276e-14,3.19744231092045e-14,19
0,2,113,5,129.931658197378,129.931658197378,100.0,0.0164878496696601,0.858124674376133,3.63178946179321,16,0.999999999999999,10,0.0,9.442738988390804e-15,4.2632564145606e-14,19
0,2,113,6,142.69205095162,142.69205095162,100.0,0.0159243985977136,0.988671393919759,3.39695880638518,16,0.999999999999999,10,0.0,1.4210854715202e-14,4.9737991503207e-14,19
0,2,113,7,148.456777722268,148.456777722269,100.0,0.0154346981454141,1.00084517291373,3.63948581359845,16,0.999999999999999,10,0.0,1.0751633501633093e-14,3.5527136788004997e-14,19
0,2,113,8,149.739121537946,149.739121537946,100.0,0.0150580077166289,0.883497542010433,4.29508287723268,16,0.999999999999999,10,0.0,1.1219095827791053e-14,3.5527136788004997e-14,19
0,2,113,9,147.689898075184,147.689898075184,100.0,0.0147668862211399,0.729173390478593,5.0860028689728,16,0.999999999999999,10,0.0,1.266822903888073e-14,4.2632564145606e-14,19
0,2,113,10,142.857834353968,142.857834353968,100.0,0.0145087653810261,0.660133256397096,5.5923984045406,16,0.999999999999999,10,0.0,1.5753480391523267e-14,4.2632564145606e-14,19
0,2,113,11,136.299057519455,136.299057519455,100.0,0.0142591519351009,0.691237339655465,5.41301319138435,16,0.999999999999999,10,0.0,9.536231453622395e-15,2.8421709430404e-14,19
0,2,113,12,130.146946700741,130.146946700741,100.0,0.0140527087286589,0.810973221364823,4.71212411930749,16,0.999999999999999,10,0.0,1.3930377319507224e-14,4.2632564145606e-14,19
0,2,113,13,127.228818468476,127.228818468476,100.0,0.013972179003979,0.970611736512521,3.94051308041052,16,0.999999999999999,10,0.0,1.1452826990870033e-14,4.2632564145606e-14,19
0,2,113,14,129.740223060058,129.740223060058,100.0,0.0141014061182102,1.08973403236831,3.46152668003584,16,0.999999999999999,10,0.0,9.162261592696026e-15,2.8421709430404e-14,19
0,2,113,15,137.610744605403,137.610744605403,100.0,0.0144711569429976,1.08019024985702,3.45558012256844,16,0.999999999999999,10,0.0,1.1639811921333218e-14,3.5527136788004997e-14,19
0,2,113,16,147.756626592853,147.756626592853,100.0,0.0150311789178977,0.950720367488185,3.87512898339062,16,0.999999999999999,10,0.0,1.3790138621659837e-14,4.9737991503207e-14,19
0,2,113,17,154.945273364318,154.945273364318,100.0,0.0156660713327773,0.792109141285958,4.56870101831881,16,0.999999999999999,10,0.0,1.1639811921333218e-14,3.19744231092045e-14,19
0,2,113,18,153.681946651292,153.681946651292,100.0,0.0162459265947104,0.681769428467379,4.99874279546607,16,0.999999999999999,10,0.0,1.0564648571169908e-14,3.5527136788004997e-14,19
0,2,113,19,139.828802500785,139.828802500785,100.0,0.016681556313474,0.663252070274422,4.71144561743481,16,0.999999999999999,10,0.0,1.2107274247491178e-14,3.5527136788004997e-14,19
0,2,113,20,111.195994260885,111.195994260885,100.0,0.0169509200381307,0.74729824704582,4.01671904130637,16,0.999999999999998,10,0.0,1.3649899923812448e-14,4.2632564145606e-14,19
0,2,114,1,0.0501713432147564,0.0501713432147561,100.0,0.0084135052023206,0.634186603470661,3.16968821314568,16,0.999999999999999,10,0.0,1.1406080758254237e-14,2.48689957516035e-14,19
0,2,114,2,111.358932909975,111.358932909975,100.0,0.0171295067457364,0.641911874730648,4.95444131132478,16,0.999999999999999,10,0.0,1.2341005410570158e-14,4.9737991503207e-14,19
0,2,114,3,91.8322078271963,91.8322078271962,100.0,0.0172425207718068,0.668288835876556,4.57781605679151,16,0.999999999999998,10,0.0,1.6968882439533965e-14,4.9737991503207e-14,19
0,2,114,4,104.941963792293,104.941963792293,100.0,0.0169474284668746,0.774970664693925,3.88479082804857,16,0.999999999999999,10,0.0,1.2387751643185954e-14,4.2632564145606e-14,19
0,2,114,5,129.115139034182,129.115139034182,100.0,0.0164334633761715,0.920194558269719,3.40246124261126,16,0.999999999999999,10,0.0,1.3135691365038692e-14,3.5527136788004997e-14,19
0,2,114,6,143.380808052833,143.380808052833,100.0,0.0159181104857178,1.00278648259792,3.39972505467802,16,0.999999999999999,10,0.0,1.2013781782259586e-14,4.2632564145606e-14,19
0,2,114,7,150.486694016785,150.486694016785,100.0,0.0154802738063344,0.940875155727597,3.87121479754826,16,0.999999999999998,10,0.0,1.5332764297981106e-14,4.2632564145606e-14,19
0,2,114,8,152.125271919963,152.125271919963,100.0,0.0151254367194845,0.795483994164371,4.64033592990948,16,0.999999999999998,10,0.0,1.481855573920735e-14,4.9737991503207e-14,19
0,2,114,9,149.131211736336,149.131211736336,100.0,0.0148106364840014,0.693385633852574,5.34627878923073,16,0.999999999999999,10,0.0,1.3416168760733469e-14,4.2632564145606e-14,19
0,2,114,10,142.484014521971,142.48401452197,100.0,0.0144958962573687,0.675507513850276,5.53877571306915,16,0.999999999999999,10,0.0,1.2995452667191303e-14,4.2632564145606e-14,19
0,2,114,11,134.178064475306,134.178064475306,100.0,0.0141899548177071,0.754423475061548,5.04154240581021,16,0.999999999999999,10,0.0,1.444458587828098e-14,4.9737991503207e-14,19
0,2,114,12,127.308254950405,127.308254950405,100.0,0.0139610959949056,0.902597755937318,4.2517009812942,16,0.999999999999999,10,0.0,1.0377663640706723e-14,3.5527136788004997e-14,19
0,2,114,13,125.149601903903,125.149601903903,100.0,0.0139055095150656,1.05325160662137,3.59069166322401,16,0.999999999999999,10,0.0,1.1125603362559461e-14,4.9737991503207e-14,19
0,2,114,14,129.488115800359,129.488115800359,100.0,0.0140920962560376,1.1177557683923,3.33955514885867,16,0.999999999999999,10,0.0,1.575348039152327e-14,4.2632564145606e-14,19
0,2,114,15,139.191312347333,139.191312347332,100.0,0.0145174509172167,1.03703880002783,3.56666828159487,16,0.999999999999999,10,0.0,1.2574736573649139e-14,4.2632564145606e-14,19
0,2,114,16,150.17397586244,150.17397586244,100.0,0.0150987916990973,0.881921316889695,4.25072986696555,16,0.999999999999998,10,0.0,1.5893719089370656e-14,4.2632564145606e-14,19
0,2,114,17,156.89069070611,156.890690706109,100.0,0.0157095989201405,0.739498879347825,4.91391742358398,16,0.999999999999999,10,0.0,1.4444585878280978e-14,4.2632564145606e-14,19
0,2,114,18,154.270610865822,154.270610865822,100.0,0.0162368191118628,0.672306310781411,4.99794503476684,16,0.999999999999999,10,0.0,1.4771809506591554e-14,4.9737991503207e-14,19
0,2,114,19,138.939256621941,138.939256621941,100.0,0.0166254578712409,0.702121896108024,4.42586212928331,16,0.999999999999999,10,0.0,1.1452826990870033e-14,3.9079850466805504e-14,19
0,2,114,20,109.372427007509,109.372427007509,100.0,0.0168837233804434,0.814952948925834,3.68530225569668,16,0.999999999999999,10,0.0,9.956947547164561e-15,2.8421709430404e-14,19
0,2,115,1,0.0509586199619349,0.0509586199619338,100.0,0.0084123901054776,0.644727385524514,3.15484539336526,16,0.999999999999999,10,0.0,9.536231453622395e-15,2.1316282072803e-14,19
0,2,115,2,109.323419867416,109.323419867416,100.0,0.0171180892955479,0.644727385524514,4.85110711983213,16,0.999999999999998,10,0.0,1.6735151276454987e-14,4.2632564145606e-14,19
0,2,115,3,89.946828116261,89.946828116261,100.0,0.0171850451173846,0.715943452679275,4.25981703344037,16,0.999999999999999,10,0.0,1.159306568871742e-14,4.9737991503207e-14,19
0,2,115,4,103.673531061995,103.673531061995,100.0,0.0168805552181692,0.84374141639505,3.57194565203203,16,0.999999999999999,10,0.0,7.479397218527368e-15,2.1316282072803e-14,19
0,2,115,5,129.14692230741,129.146922307411,100.0,0.0163990607426531,0.966373030229146,3.27220315595678,16,0.999999999999998,10,0.0,1.4023869784738817e-14,4.9737991503207e-14,19
0,2,115,6,144.8788036695,144.8788036695,100.0,0.0159376667071733,0.978546809223093,3.51473016317005,16,0.999999999999999,10,0.0,1.2200766712722771e-14,4.2632564145606e-14,19
0,2,115,7,152.840466322202,152.840466322202,100.0,0.0155400795402761,0.864501035368568,4.17032722680428,16,0.999999999999999,10,0.0,1.1265842060406848e-14,2.8421709430404e-14,19
0,2,115,8,154.134236127294,154.134236127294,100.0,0.0151848694703414,0.744596757907583,4.96124721854439,16,0.999999999999999,10,0.0,9.910201314548763e-15,3.5527136788004997e-14,19
0,2,115,9,149.663330248871,149.663330248871,100.0,0.0148272933570616,0.682431620087721,5.4676427541122,16,0.999999999999998,10,0.0,1.6968882439533965e-14,3.5527136788004997e-14,19
0,2,115,10,141.129032730907,141.129032730907,100.0,0.0144520947788362,0.713535703346089,5.28825754095595,16,0.999999999999999,10,0.0,1.1686558153949014e-14,3.5527136788004997e-14,19
0,2,115,11,131.525464902179,131.525464902179,100.0,0.0141042202294028,0.833271585055442,4.58736846887909,16,0.999999999999999,10,0.0,1.2481244108417546e-14,4.2632564145606e-14,19
0,2,115,12,124.705717601243,124.705717601243,100.0,0.013877476102194,0.992910100203146,3.81575742998211,16,0.999999999999999,10,0.0,1.0097186245011947e-14,2.1316282072803e-14,19
0,2,115,13,123.974098775237,123.974098775237,100.0,0.0138672186674508,1.11203239605893,3.33677102960744,16,0.999999999999999,10,0.0,1.435109341304939e-14,4.9737991503207e-14,19
0,2,115,14,130.305425972494,130.305425972494,100.0,0.0141156244807508,1.10248861354764,3.33082447214003,16,0.999999999999999,10,0.0,1.645467388076021e-14,4.2632564145606e-14,19
0,2,115,15,141.419901774112,141.419901774112,100.0,0.0145829633013358,0.973018731178819,3.91262098226841,16,0.999999999999999,10,0.0,1.3883631086891428e-14,4.9737991503207e-14,19
0,2,115,16,152.518739575057,152.518739575057,100.0,0.015162629276707,0.81440750497658,4.69345666874721,16,0.999999999999999,10,0.0,1.0517902338554112e-14,3.19744231092045e-14,19
0,2,115,17,158.155285558139,158.155285558138,100.0,0.015731146865096,0.704067792158003,5.12349844589448,16,0.999999999999999,10,0.0,1.0471156105938316e-14,3.5527136788004997e-14,19
0,2,115,18,153.949892138242,153.949892138242,100.0,0.016203225534357,0.685550433965046,4.83620126786322,16,0.999999999999999,10,0.0,9.162261592696026e-15,4.2632564145606e-14,19
0,2,115,19,137.343164766627,137.343164766627,100.0,0.0165590267990947,0.757543084027029,4.0946653424458,16,0.999999999999998,10,0.0,1.4912048204438943e-14,3.5527136788004997e-14,19
0,2,115,20,107.351732801341,107.351732801341,100.0,0.0168274615109188,0.88266124913675,3.40966605036397,16,0.999999999999999,10,0.0,1.280846773672812e-14,3.5527136788004997e-14,19
0,2,116,1,0.0514689723303633,0.0514689723303629,100.0,0.0084118298467591,0.636850241202319,3.13456865508041,16,0.999999999999999,10,0.0,9.536231453622395e-15,1.77635683940025e-14,19
0,2,116,2,106.934902841148,106.934902841148,100.0,0.0170815417893563,0.670952473608214,4.61293561485677,16,0.999999999999998,10,0.0,1.668840504383919e-14,4.9737991503207e-14,19
0,2,116,3,88.2962810020209,88.296281002021,100.0,0.0171176592531723,0.777634302425586,3.91991038611383,16,0.999999999999999,10,0.0,1.1546319456101625e-14,3.19744231092045e-14,19
0,2,116,4,103.104128341153,103.104128341153,100.0,0.0168251084920734,0.908197084135765,3.33061995871611,16,0.999999999999999,10,0.0,1.3790138621659837e-14,4.2632564145606e-14,19
0,2,116,5,130.026069670496,130.026069670496,100.0,0.0163900813194403,0.985461733000653,3.25764465465235,16,0.999999999999999,10,0.0,1.3229183830270284e-14,4.2632564145606e-14,19
0,2,116,6,146.946623029959,146.946623029959,100.0,0.0159799850143568,0.925696051215509,3.72913439752259,16,0.999999999999999,10,0.0,1.481855573920735e-14,4.2632564145606e-14,19
0,2,116,7,155.144536915162,155.144536915161,100.0,0.0156046638719571,0.806947792484378,4.49825552988382,16,0.999999999999999,10,0.0,1.4538078343512573e-14,4.9737991503207e-14,19
0,2,116,8,155.45761011865,155.45761011865,100.0,0.0152269024692474,0.710710383449848,5.20419838920507,16,0.999999999999999,10,0.0,9.442738988390802e-15,4.2632564145606e-14,19
0,2,116,9,149.208918188809,149.208918188809,100.0,0.0148142103879375,0.69283226344755,5.39669531304348,16,0.999999999999999,10,0.0,1.2995452667191303e-14,4.9737991503207e-14,19
0,2,116,10,138.999517752395,138.999517752395,100.0,0.0143842726451946,0.771748224658821,4.89946200578454,16,0.999999999999999,10,0.0,1.3790138621659837e-14,4.2632564145606e-14,19
0,2,116,11,128.753220270052,128.753220270052,100.0,0.014015491028554,0.9199225055346,4.10962058126854,16,0.999999999999999,10,0.0,1.1125603362559461e-14,2.8421709430404e-14,19
0,2,116,12,122.756184664483,122.756184664483,100.0,0.0138150641077572,1.07057635621865,3.44861126319834,16,0.999999999999999,10,0.0,1.1452826990870033e-14,4.9737991503207e-14,19
0,2,116,13,123.89261775259,123.89261775259,100.0,0.0138633703375511,1.13508051798959,3.197474748833,16,0.999999999999999,10,0.0,1.266822903888073e-14,4.2632564145606e-14,19
0,2,116,14,132.054543961127,132.054543961127,100.0,0.0141682971141998,1.05436354962511,3.60429835702214,16,0.999999999999999,10,0.0,1.3930377319507224e-14,4.2632564145606e-14,19
0,2,116,15,143.93636751267,143.93636751267,100.0,0.0146573639585024,0.899246066486969,4.39281026699122,16,0.999999999999999,10,0.0,1.3790138621659837e-14,4.2632564145606e-14,19
0,2,116,16,154.425600922041,154.425600922041,100.0,0.0152126088294165,0.756823628945101,5.05599782360965,16,0.999999999999999,10,0.0,1.327593006288608e-14,4.9737991503207e-14,19
0,2,116,17,158.545716132101,158.545716132101,100.0,0.0157272976972545,0.689631060378686,5.14002543479251,16,0.999999999999999,10,0.0,1.4164108482586205e-14,4.9737991503207e-14,19
0,2,116,18,152.76787457323,152.76787457323,100.0,0.0161504392785814,0.719446645705298,4.56794252930897,16,0.999999999999999,10,0.0,8.835037964385453e-15,2.1316282072803e-14,19
